filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07633.jpg,Volkswagen Golf Hatchback 2012,0.3142351,Buick Rainier SUV 2007,0.15208843,Toyota Sequoia SUV 2012,0.07796779
test_images\07634.jpg,Volvo 240 Sedan 1993,0.97921723,Land Rover Range Rover SUV 2012,0.012486905,Volkswagen Golf Hatchback 1991,0.0013873875
test_images\07635.jpg,Honda Odyssey Minivan 2012,0.9903248,Toyota Camry Sedan 2012,0.12723693,Honda Accord Sedan 2012,0.1164619
test_images\07636.jpg,Ford Fiesta Sedan 2012,0.98193467,Hyundai Azera Sedan 2012,0.085288644,Buick Verano Sedan 2012,0.008159399
test_images\07637.jpg,Hyundai Azera Sedan 2012,0.9732701,Hyundai Sonata Sedan 2012,0.28095442,Hyundai Genesis Sedan 2012,0.057780176
test_images\07638.jpg,Jeep Wrangler SUV 2012,0.8403387,GMC Savana Van 2012,0.32958114,Jeep Liberty SUV 2012,0.18526411
test_images\07639.jpg,Dodge Sprinter Cargo Van 2009,0.9803319,Chrysler Sebring Convertible 2010,0.036798805,Honda Odyssey Minivan 2007,0.03602603
test_images\07640.jpg,Suzuki Kizashi Sedan 2012,0.9362404,Cadillac CTS-V Sedan 2012,0.19971794,Cadillac SRX SUV 2012,0.09779897
test_images\07641.jpg,Dodge Dakota Crew Cab 2010,0.98054695,Dodge Dakota Club Cab 2007,0.8123987,Chevrolet Tahoe Hybrid SUV 2012,0.062347054
test_images\07642.jpg,GMC Acadia SUV 2012,0.976963,Buick Enclave SUV 2012,0.033361793,Jeep Grand Cherokee SUV 2012,0.0071772337
test_images\07643.jpg,Hyundai Veracruz SUV 2012,0.7152948,Buick Enclave SUV 2012,0.68827224,Chevrolet Traverse SUV 2012,0.10041198
test_images\07644.jpg,Chrysler Sebring Convertible 2010,0.93476677,Chrysler PT Cruiser Convertible 2008,0.28434193,Chrysler Crossfire Convertible 2008,0.10195547
test_images\07645.jpg,BMW 1 Series Coupe 2012,0.9212503,BMW ActiveHybrid 5 Sedan 2012,0.16632935,BMW 3 Series Wagon 2012,0.017679602
test_images\07646.jpg,Audi V8 Sedan 1994,0.98539543,Audi 100 Sedan 1994,0.037040144,Audi 100 Wagon 1994,0.02698031
test_images\07647.jpg,Volvo XC90 SUV 2007,0.8908192,Dodge Caliber Wagon 2012,0.20035154,Chrysler Town and Country Minivan 2012,0.07349107
test_images\07648.jpg,Mitsubishi Lancer Sedan 2012,0.077843875,BMW 3 Series Wagon 2012,0.04937011,Chevrolet Traverse SUV 2012,0.04494959
test_images\07649.jpg,Lamborghini Aventador Coupe 2012,0.787513,McLaren MP4-12C Coupe 2012,0.67177707,Lamborghini Diablo Coupe 2001,0.22186404
test_images\07650.jpg,Audi 100 Wagon 1994,0.9834471,Chevrolet Malibu Sedan 2007,0.24679506,Geo Metro Convertible 1993,0.14684764
test_images\07651.jpg,Audi S4 Sedan 2007,0.99645007,Audi S6 Sedan 2011,0.012981117,Audi RS 4 Convertible 2008,0.007984787
test_images\07652.jpg,HUMMER H3T Crew Cab 2010,0.57474107,Dodge Ram Pickup 3500 Crew Cab 2010,0.17692828,HUMMER H2 SUT Crew Cab 2009,0.17543238
test_images\07653.jpg,Ford Freestar Minivan 2007,0.76402473,Audi 100 Wagon 1994,0.7414037,Buick Rainier SUV 2007,0.35519275
test_images\07654.jpg,Jeep Grand Cherokee SUV 2012,0.99546933,Dodge Durango SUV 2012,0.0055506825,Jeep Grand Cherokee SUV 2012,0.003181547
test_images\07655.jpg,Mercedes-Benz E-Class Sedan 2012,0.11930898,Audi TTS Coupe 2012,0.1165922,Hyundai Sonata Sedan 2012,0.116205335
test_images\07656.jpg,BMW 1 Series Convertible 2012,0.9867082,BMW 1 Series Coupe 2012,0.009551972,BMW Z4 Convertible 2012,0.0040275455
test_images\07657.jpg,Spyker C8 Convertible 2009,0.81817925,Spyker C8 Coupe 2009,0.0712952,Ford GT Coupe 2006,0.06903866
test_images\07658.jpg,Buick Rainier SUV 2007,0.896155,Infiniti QX56 SUV 2011,0.07755399,Land Rover Range Rover SUV 2012,0.053704172
test_images\07659.jpg,Buick Enclave SUV 2012,0.91855484,Chevrolet Traverse SUV 2012,0.3342983,Hyundai Veracruz SUV 2012,0.27660453
test_images\07660.jpg,Audi S4 Sedan 2007,0.99086416,Lincoln Town Car Sedan 2011,0.07856488,Audi A5 Coupe 2012,0.043323696
test_images\07661.jpg,Ford F-150 Regular Cab 2012,0.80034256,Ford F-150 Regular Cab 2007,0.55290294,Buick Enclave SUV 2012,0.12515286
test_images\07662.jpg,Scion xD Hatchback 2012,0.32265988,GMC Acadia SUV 2012,0.25685674,Suzuki SX4 Hatchback 2012,0.21392187
test_images\07663.jpg,Mercedes-Benz Sprinter Van 2012,0.9801606,Buick Enclave SUV 2012,0.27274132,Hyundai Veracruz SUV 2012,0.03941706
test_images\07664.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.9793314,GMC Yukon Hybrid SUV 2012,0.013377935,GMC Terrain SUV 2012,0.012761205
test_images\07665.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.77095723,Chevrolet Silverado 2500HD Regular Cab 2012,0.14636198,Lamborghini Diablo Coupe 2001,0.027414799
test_images\07666.jpg,Toyota Sequoia SUV 2012,0.9451939,BMW X3 SUV 2012,0.11770162,Toyota 4Runner SUV 2012,0.05796331
test_images\07667.jpg,Bugatti Veyron 16.4 Convertible 2009,0.9659148,Bugatti Veyron 16.4 Coupe 2009,0.13167122,Bentley Continental Supersports Conv. Convertible 2012,0.014528573
test_images\07668.jpg,Chevrolet Camaro Convertible 2012,0.8921342,Ford Mustang Convertible 2007,0.3699323,Ford GT Coupe 2006,0.23284385
test_images\07669.jpg,BMW M3 Coupe 2012,0.9443927,BMW ActiveHybrid 5 Sedan 2012,0.14842299,BMW M5 Sedan 2010,0.03048256
test_images\07670.jpg,Ford Ranger SuperCab 2011,0.8061626,Ford F-150 Regular Cab 2007,0.159827,Isuzu Ascender SUV 2008,0.03963098
test_images\07671.jpg,GMC Acadia SUV 2012,0.6327593,GMC Yukon Hybrid SUV 2012,0.13725147,Volvo XC90 SUV 2007,0.13474807
test_images\07672.jpg,Chevrolet Express Van 2007,0.3471014,Ford F-150 Regular Cab 2007,0.34205475,Chevrolet TrailBlazer SS 2009,0.26639628
test_images\07673.jpg,Ford Freestar Minivan 2007,0.9463197,Chevrolet Malibu Sedan 2007,0.3370114,Lincoln Town Car Sedan 2011,0.0094328225
test_images\07674.jpg,BMW Z4 Convertible 2012,0.9893742,Aston Martin Virage Convertible 2012,0.21297851,Ferrari California Convertible 2012,0.13070846
test_images\07675.jpg,Dodge Caravan Minivan 1997,0.9852305,Ford Freestar Minivan 2007,0.06300619,Ford Focus Sedan 2007,0.048797518
test_images\07676.jpg,Rolls-Royce Phantom Sedan 2012,0.9775673,Bentley Mulsanne Sedan 2011,0.012076169,GMC Terrain SUV 2012,0.011021763
test_images\07677.jpg,Audi RS 4 Convertible 2008,0.9952557,Audi S4 Sedan 2007,0.22904968,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.035264075
test_images\07678.jpg,Daewoo Nubira Wagon 2002,0.96434826,Suzuki Aerio Sedan 2007,0.14236847,BMW 3 Series Wagon 2012,0.005310416
test_images\07679.jpg,Hyundai Tucson SUV 2012,0.99081373,Hyundai Azera Sedan 2012,0.064008325,Hyundai Santa Fe SUV 2012,0.031559348
test_images\07680.jpg,Chrysler Town and Country Minivan 2012,0.4560956,Hyundai Santa Fe SUV 2012,0.2850233,Ram C/V Cargo Van Minivan 2012,0.17531964
test_images\07681.jpg,Audi 100 Sedan 1994,0.95100665,Audi V8 Sedan 1994,0.63572776,Audi 100 Wagon 1994,0.25410497
test_images\07682.jpg,Dodge Challenger SRT8 2011,0.99123234,Dodge Charger SRT-8 2009,0.16901699,Chevrolet Camaro Convertible 2012,0.058543026
test_images\07683.jpg,Bugatti Veyron 16.4 Convertible 2009,0.20293573,Spyker C8 Coupe 2009,0.17662054,Aston Martin V8 Vantage Convertible 2012,0.14172357
test_images\07684.jpg,Dodge Durango SUV 2007,0.9957282,Ford Edge SUV 2012,0.016035557,Jeep Grand Cherokee SUV 2012,0.009016514
test_images\07685.jpg,Chevrolet Avalanche Crew Cab 2012,0.9348809,GMC Terrain SUV 2012,0.10865307,Jeep Compass SUV 2012,0.02259779
test_images\07686.jpg,Hyundai Veloster Hatchback 2012,0.9953959,Volvo C30 Hatchback 2012,0.03153625,Hyundai Accent Sedan 2012,0.027891338
test_images\07687.jpg,Jeep Grand Cherokee SUV 2012,0.9258506,FIAT 500 Abarth 2012,0.04691243,GMC Acadia SUV 2012,0.02448523
test_images\07688.jpg,Dodge Caliber Wagon 2012,0.9756635,Dodge Journey SUV 2012,0.20003518,Suzuki Kizashi Sedan 2012,0.048199534
test_images\07689.jpg,Lamborghini Diablo Coupe 2001,0.96113265,Ford GT Coupe 2006,0.050768793,Chevrolet Express Cargo Van 2007,0.028206825
test_images\07690.jpg,Volvo 240 Sedan 1993,0.9510442,Rolls-Royce Phantom Sedan 2012,0.049349368,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.010396987
test_images\07691.jpg,Volkswagen Beetle Hatchback 2012,0.9912056,Bugatti Veyron 16.4 Coupe 2009,0.014750928,Hyundai Veloster Hatchback 2012,0.0144611
test_images\07692.jpg,Nissan NV Passenger Van 2012,0.4285795,Jeep Wrangler SUV 2012,0.33623108,GMC Savana Van 2012,0.061333984
test_images\07693.jpg,Audi A5 Coupe 2012,0.9362097,Audi S5 Coupe 2012,0.2677955,Audi TTS Coupe 2012,0.02670589
test_images\07694.jpg,Buick Rainier SUV 2007,0.7499089,Ford Expedition EL SUV 2009,0.0936988,Audi 100 Wagon 1994,0.06691745
test_images\07695.jpg,Hyundai Santa Fe SUV 2012,0.6770175,Hyundai Tucson SUV 2012,0.06772223,Buick Enclave SUV 2012,0.057139784
test_images\07696.jpg,Hyundai Tucson SUV 2012,0.8622088,Hyundai Veloster Hatchback 2012,0.6750591,Hyundai Sonata Sedan 2012,0.056450397
test_images\07697.jpg,Suzuki SX4 Hatchback 2012,0.8975432,Suzuki SX4 Sedan 2012,0.19145182,Suzuki Aerio Sedan 2007,0.16522807
test_images\07698.jpg,Cadillac Escalade EXT Crew Cab 2007,0.9488503,Ford Focus Sedan 2007,0.08268008,Dodge Magnum Wagon 2008,0.0528374
test_images\07699.jpg,Chevrolet Express Van 2007,0.8987124,Chevrolet Express Cargo Van 2007,0.13599676,Ford F-150 Regular Cab 2012,0.030160934
test_images\07700.jpg,Audi V8 Sedan 1994,0.98625505,Audi 100 Sedan 1994,0.040101916,Volvo 240 Sedan 1993,0.013640463
test_images\07701.jpg,Jeep Grand Cherokee SUV 2012,0.9754429,Toyota 4Runner SUV 2012,0.087035924,GMC Acadia SUV 2012,0.018487513
test_images\07702.jpg,Jeep Compass SUV 2012,0.7370332,Chevrolet Avalanche Crew Cab 2012,0.6606531,Dodge Ram Pickup 3500 Crew Cab 2010,0.28195274
test_images\07703.jpg,GMC Savana Van 2012,0.6646989,Chevrolet Express Van 2007,0.5571521,Chevrolet Express Cargo Van 2007,0.33362305
test_images\07704.jpg,GMC Terrain SUV 2012,0.99364185,Jeep Compass SUV 2012,0.06107396,Chevrolet Avalanche Crew Cab 2012,0.033385605
test_images\07705.jpg,Rolls-Royce Ghost Sedan 2012,0.9115697,Dodge Charger Sedan 2012,0.07117897,BMW X6 SUV 2012,0.018538028
test_images\07706.jpg,Ford Freestar Minivan 2007,0.9905344,Honda Odyssey Minivan 2007,0.007983476,Ford Focus Sedan 2007,0.0029217303
test_images\07707.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9367436,Dodge Challenger SRT8 2011,0.06986827,Audi R8 Coupe 2012,0.06968227
test_images\07708.jpg,Buick Regal GS 2012,0.9946102,Buick Verano Sedan 2012,0.018577665,Hyundai Azera Sedan 2012,0.018405765
test_images\07709.jpg,Spyker C8 Coupe 2009,0.9840776,Spyker C8 Convertible 2009,0.053415626,Ferrari California Convertible 2012,0.0084686875
test_images\07710.jpg,Toyota Camry Sedan 2012,0.99248385,Volkswagen Golf Hatchback 2012,0.18485785,Toyota Corolla Sedan 2012,0.14062333
test_images\07711.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.9528799,GMC Yukon Hybrid SUV 2012,0.24017647,GMC Terrain SUV 2012,0.16404581
test_images\07712.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.91669524,Chevrolet Silverado 2500HD Regular Cab 2012,0.028819114,Chevrolet Silverado 1500 Regular Cab 2012,0.022619963
test_images\07713.jpg,GMC Savana Van 2012,0.70565283,Chevrolet Express Cargo Van 2007,0.5125661,Chevrolet Express Van 2007,0.19442204
test_images\07714.jpg,Daewoo Nubira Wagon 2002,0.9878614,Suzuki Aerio Sedan 2007,0.07261628,Hyundai Elantra Sedan 2007,0.017785937
test_images\07715.jpg,Geo Metro Convertible 1993,0.9617039,Chevrolet Express Van 2007,0.06325126,Plymouth Neon Coupe 1999,0.03695476
test_images\07716.jpg,Ferrari FF Coupe 2012,0.8584721,BMW 3 Series Sedan 2012,0.34033147,Ferrari California Convertible 2012,0.122190624
test_images\07717.jpg,MINI Cooper Roadster Convertible 2012,0.86752856,Chrysler PT Cruiser Convertible 2008,0.23319381,smart fortwo Convertible 2012,0.027397633
test_images\07718.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.92068326,Rolls-Royce Ghost Sedan 2012,0.02162224,Bentley Continental Supersports Conv. Convertible 2012,0.011588961
test_images\07719.jpg,BMW X3 SUV 2012,0.97873783,Infiniti QX56 SUV 2011,0.34217936,BMW X5 SUV 2007,0.080663234
test_images\07720.jpg,BMW M3 Coupe 2012,0.5456757,BMW ActiveHybrid 5 Sedan 2012,0.10814953,BMW 1 Series Coupe 2012,0.09278083
test_images\07721.jpg,Rolls-Royce Phantom Sedan 2012,0.9474552,Bentley Mulsanne Sedan 2011,0.02197811,Chrysler 300 SRT-8 2010,0.014099449
test_images\07722.jpg,Chrysler Aspen SUV 2009,0.91564345,Volvo XC90 SUV 2007,0.023564994,GMC Yukon Hybrid SUV 2012,0.020320863
test_images\07723.jpg,Toyota Camry Sedan 2012,0.996492,Hyundai Sonata Hybrid Sedan 2012,0.042482167,Hyundai Azera Sedan 2012,0.0044271946
test_images\07724.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.41960013,Mercedes-Benz SL-Class Coupe 2009,0.25798965,Aston Martin V8 Vantage Convertible 2012,0.12424472
test_images\07725.jpg,Toyota Camry Sedan 2012,0.9908176,Ford Edge SUV 2012,0.011664629,Honda Odyssey Minivan 2012,0.009647399
test_images\07726.jpg,Ford Freestar Minivan 2007,0.96775246,Chevrolet Malibu Sedan 2007,0.104637265,Daewoo Nubira Wagon 2002,0.033482194
test_images\07727.jpg,Honda Odyssey Minivan 2007,0.43577477,Ford Freestar Minivan 2007,0.25416088,Buick Rainier SUV 2007,0.1408158
test_images\07728.jpg,Volvo 240 Sedan 1993,0.9957442,Land Rover Range Rover SUV 2012,0.017064452,Audi V8 Sedan 1994,0.0059214234
test_images\07729.jpg,FIAT 500 Abarth 2012,0.6409831,Cadillac SRX SUV 2012,0.03340897,Jeep Grand Cherokee SUV 2012,0.028995156
test_images\07730.jpg,Toyota 4Runner SUV 2012,0.98849404,Jeep Grand Cherokee SUV 2012,0.051832408,BMW X3 SUV 2012,0.019288838
test_images\07731.jpg,Aston Martin V8 Vantage Coupe 2012,0.98979306,Lamborghini Reventon Coupe 2008,0.1661743,Fisker Karma Sedan 2012,0.1407077
test_images\07732.jpg,GMC Yukon Hybrid SUV 2012,0.99547476,Mazda Tribute SUV 2011,0.008490115,Bentley Continental Flying Spur Sedan 2007,0.006372392
test_images\07733.jpg,Ford F-150 Regular Cab 2007,0.96804976,Chevrolet Express Van 2007,0.13057742,Ford F-150 Regular Cab 2012,0.12161183
test_images\07734.jpg,Buick Rainier SUV 2007,0.46701583,Volkswagen Golf Hatchback 2012,0.29854983,Daewoo Nubira Wagon 2002,0.27122855
test_images\07735.jpg,Audi RS 4 Convertible 2008,0.97601295,Audi S5 Convertible 2012,0.19011182,BMW 1 Series Convertible 2012,0.010589212
test_images\07736.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.9777174,Chevrolet TrailBlazer SS 2009,0.10706812,Ford Mustang Convertible 2007,0.04702878
test_images\07737.jpg,Chevrolet Express Van 2007,0.85943294,GMC Savana Van 2012,0.650262,Chevrolet Express Cargo Van 2007,0.0257622
test_images\07738.jpg,Bugatti Veyron 16.4 Coupe 2009,0.9765525,Bugatti Veyron 16.4 Convertible 2009,0.056167096,Ferrari 458 Italia Coupe 2012,0.046045184
test_images\07739.jpg,Honda Accord Sedan 2012,0.4856985,Toyota Camry Sedan 2012,0.45102444,Acura TSX Sedan 2012,0.44772345
test_images\07740.jpg,BMW X5 SUV 2007,0.99293715,Mercedes-Benz E-Class Sedan 2012,0.026796252,Volvo XC90 SUV 2007,0.025056005
test_images\07741.jpg,Hyundai Elantra Touring Hatchback 2012,0.45205936,Suzuki Aerio Sedan 2007,0.28124085,Daewoo Nubira Wagon 2002,0.14830443
test_images\07742.jpg,Dodge Challenger SRT8 2011,0.84645855,Dodge Charger SRT-8 2009,0.32183036,FIAT 500 Abarth 2012,0.11549717
test_images\07743.jpg,Ford Expedition EL SUV 2009,0.99694884,Mazda Tribute SUV 2011,0.016495734,Hyundai Sonata Sedan 2012,0.010475844
test_images\07744.jpg,Aston Martin V8 Vantage Coupe 2012,0.9460883,Aston Martin Virage Coupe 2012,0.2265299,Aston Martin V8 Vantage Convertible 2012,0.18322346
test_images\07745.jpg,Volkswagen Golf Hatchback 2012,0.94639516,Hyundai Elantra Touring Hatchback 2012,0.051288277,Suzuki SX4 Hatchback 2012,0.043070257
test_images\07746.jpg,Hyundai Veloster Hatchback 2012,0.97237414,Infiniti QX56 SUV 2011,0.19181368,BMW Z4 Convertible 2012,0.12352818
test_images\07747.jpg,Dodge Challenger SRT8 2011,0.24857605,Rolls-Royce Ghost Sedan 2012,0.16391805,Dodge Charger Sedan 2012,0.07737562
test_images\07748.jpg,Tesla Model S Sedan 2012,0.7795467,Audi A5 Coupe 2012,0.06699464,Hyundai Sonata Hybrid Sedan 2012,0.062033832
test_images\07749.jpg,Audi TT Hatchback 2011,0.8195954,Audi TT RS Coupe 2012,0.6989271,Audi TTS Coupe 2012,0.010916859
test_images\07750.jpg,Hyundai Azera Sedan 2012,0.998554,Hyundai Sonata Sedan 2012,0.0057022274,Suzuki Kizashi Sedan 2012,0.0055026114
test_images\07751.jpg,Chevrolet Avalanche Crew Cab 2012,0.90149075,GMC Terrain SUV 2012,0.32107615,Cadillac Escalade EXT Crew Cab 2007,0.06920478
test_images\07752.jpg,Ford F-150 Regular Cab 2012,0.9067284,Buick Enclave SUV 2012,0.12511107,GMC Acadia SUV 2012,0.02276206
test_images\07753.jpg,Toyota Corolla Sedan 2012,0.92173415,Suzuki SX4 Hatchback 2012,0.1221776,Buick Verano Sedan 2012,0.08619729
test_images\07754.jpg,Toyota 4Runner SUV 2012,0.98651963,BMW X5 SUV 2007,0.1791428,Jeep Grand Cherokee SUV 2012,0.03037098
test_images\07755.jpg,Ford Edge SUV 2012,0.99382037,Toyota Camry Sedan 2012,0.009551078,Dodge Journey SUV 2012,0.0071979463
test_images\07756.jpg,Rolls-Royce Ghost Sedan 2012,0.49048322,Rolls-Royce Phantom Sedan 2012,0.43091643,Dodge Challenger SRT8 2011,0.29674459
test_images\07757.jpg,Jeep Grand Cherokee SUV 2012,0.83252513,Jeep Compass SUV 2012,0.35320207,Dodge Durango SUV 2012,0.13174486
test_images\07758.jpg,Volvo 240 Sedan 1993,0.9951855,Land Rover Range Rover SUV 2012,0.018254757,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.013155252
test_images\07759.jpg,Audi TT Hatchback 2011,0.7156173,Audi TT RS Coupe 2012,0.2382941,Bentley Continental GT Coupe 2007,0.17697114
test_images\07760.jpg,Chevrolet Impala Sedan 2007,0.9846242,Chevrolet Malibu Sedan 2007,0.054072022,Ford Focus Sedan 2007,0.027645797
test_images\07761.jpg,Mercedes-Benz 300-Class Convertible 1993,0.99225473,Lincoln Town Car Sedan 2011,0.0505372,Audi RS 4 Convertible 2008,0.015496671
test_images\07762.jpg,Audi S4 Sedan 2007,0.90354997,Audi RS 4 Convertible 2008,0.21174917,Audi TTS Coupe 2012,0.0679943
test_images\07763.jpg,Ford Focus Sedan 2007,0.95466757,Suzuki Aerio Sedan 2007,0.08836782,Daewoo Nubira Wagon 2002,0.015661836
test_images\07764.jpg,Audi R8 Coupe 2012,0.98760676,Bentley Continental GT Coupe 2012,0.039761037,Lamborghini Aventador Coupe 2012,0.029627562
test_images\07765.jpg,Chevrolet Cobalt SS 2010,0.99753106,Buick Verano Sedan 2012,0.15323952,Acura Integra Type R 2001,0.04816255
test_images\07766.jpg,Ford F-150 Regular Cab 2007,0.9921727,Chevrolet Express Van 2007,0.019792438,Ford Focus Sedan 2007,0.009267151
test_images\07767.jpg,Dodge Durango SUV 2012,0.9957756,Dodge Journey SUV 2012,0.052609593,BMW X3 SUV 2012,0.0061009526
test_images\07768.jpg,BMW M6 Convertible 2010,0.86825514,BMW 6 Series Convertible 2007,0.34741548,Chrysler Sebring Convertible 2010,0.06364626
test_images\07769.jpg,Chrysler Crossfire Convertible 2008,0.9762694,Chrysler Sebring Convertible 2010,0.07390362,Mercedes-Benz S-Class Sedan 2012,0.012790203
test_images\07770.jpg,Hyundai Veracruz SUV 2012,0.9969539,Hyundai Santa Fe SUV 2012,0.014117658,Acura ZDX Hatchback 2012,0.010624528
test_images\07771.jpg,Bentley Arnage Sedan 2009,0.91798216,Bentley Mulsanne Sedan 2011,0.112437755,Rolls-Royce Phantom Sedan 2012,0.0043665767
test_images\07772.jpg,Suzuki SX4 Hatchback 2012,0.7117676,Suzuki SX4 Sedan 2012,0.61415386,Suzuki Aerio Sedan 2007,0.26219076
test_images\07773.jpg,Infiniti G Coupe IPL 2012,0.63841283,Porsche Panamera Sedan 2012,0.5256755,Volkswagen Beetle Hatchback 2012,0.03293717
test_images\07774.jpg,Dodge Ram Pickup 3500 Quad Cab 2009,0.9465088,Ford F-150 Regular Cab 2007,0.235742,Dodge Durango SUV 2007,0.16522649
test_images\07775.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9256124,Chevrolet Silverado 2500HD Regular Cab 2012,0.1788691,Chevrolet Avalanche Crew Cab 2012,0.039340317
test_images\07776.jpg,Suzuki SX4 Sedan 2012,0.4014912,Suzuki Aerio Sedan 2007,0.19792023,Suzuki Kizashi Sedan 2012,0.15630376
test_images\07777.jpg,Ford E-Series Wagon Van 2012,0.97897506,GMC Savana Van 2012,0.10438368,Chevrolet Express Van 2007,0.03671384
test_images\07778.jpg,Hyundai Elantra Sedan 2007,0.98061734,Mercedes-Benz S-Class Sedan 2012,0.120200634,Chrysler Sebring Convertible 2010,0.098073184
test_images\07779.jpg,Bentley Arnage Sedan 2009,0.9664192,Lincoln Town Car Sedan 2011,0.03572333,Bentley Continental Flying Spur Sedan 2007,0.016131401
test_images\07780.jpg,Hyundai Elantra Touring Hatchback 2012,0.7558795,Volkswagen Golf Hatchback 2012,0.299617,Volvo C30 Hatchback 2012,0.23372146
test_images\07781.jpg,BMW M6 Convertible 2010,0.31221944,Jaguar XK XKR 2012,0.096671194,Fisker Karma Sedan 2012,0.09549156
test_images\07782.jpg,Rolls-Royce Phantom Sedan 2012,0.83625966,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.26645046,Rolls-Royce Ghost Sedan 2012,0.22507522
test_images\07783.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.90978014,Chevrolet Silverado 1500 Extended Cab 2012,0.29268333,Chevrolet Avalanche Crew Cab 2012,0.03541562
test_images\07784.jpg,Lamborghini Aventador Coupe 2012,0.56027704,Lamborghini Reventon Coupe 2008,0.5457118,Audi R8 Coupe 2012,0.47149917
test_images\07785.jpg,BMW X5 SUV 2007,0.6990885,Toyota 4Runner SUV 2012,0.3663301,Jeep Grand Cherokee SUV 2012,0.13454986
test_images\07786.jpg,Dodge Caliber Wagon 2012,0.6520517,Dodge Caliber Wagon 2007,0.47079045,Chevrolet Malibu Hybrid Sedan 2010,0.0474689
test_images\07787.jpg,Hyundai Sonata Sedan 2012,0.98383224,Hyundai Azera Sedan 2012,0.028434962,Lamborghini Aventador Coupe 2012,0.014796317
test_images\07788.jpg,Ford F-450 Super Duty Crew Cab 2012,0.46696627,Ford Expedition EL SUV 2009,0.10713449,HUMMER H2 SUT Crew Cab 2009,0.09559029
test_images\07789.jpg,Jaguar XK XKR 2012,0.9587066,Porsche Panamera Sedan 2012,0.11654827,Fisker Karma Sedan 2012,0.027587533
test_images\07790.jpg,Mazda Tribute SUV 2011,0.6692113,Chrysler Aspen SUV 2009,0.4973897,Chrysler Town and Country Minivan 2012,0.11177257
test_images\07791.jpg,Dodge Caliber Wagon 2012,0.97074413,Suzuki Kizashi Sedan 2012,0.13592082,Chrysler Town and Country Minivan 2012,0.087949336
test_images\07792.jpg,Audi TTS Coupe 2012,0.89684176,Audi S5 Convertible 2012,0.09372896,Aston Martin V8 Vantage Coupe 2012,0.081786364
test_images\07793.jpg,Mercedes-Benz Sprinter Van 2012,0.9797492,Dodge Sprinter Cargo Van 2009,0.15650445,Chrysler PT Cruiser Convertible 2008,0.008785725
test_images\07794.jpg,BMW X3 SUV 2012,0.88002086,BMW X5 SUV 2007,0.31124756,Toyota 4Runner SUV 2012,0.019438207
test_images\07795.jpg,Cadillac SRX SUV 2012,0.9810246,Suzuki SX4 Hatchback 2012,0.0439609,Suzuki SX4 Sedan 2012,0.018923372
test_images\07796.jpg,Lamborghini Aventador Coupe 2012,0.9156357,Lamborghini Reventon Coupe 2008,0.5842056,Bugatti Veyron 16.4 Coupe 2009,0.39118788
test_images\07797.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.92216754,GMC Canyon Extended Cab 2012,0.053179413,Ford Mustang Convertible 2007,0.03750801
test_images\07798.jpg,Buick Enclave SUV 2012,0.99239695,Mercedes-Benz Sprinter Van 2012,0.06367126,Hyundai Elantra Touring Hatchback 2012,0.021787792
test_images\07799.jpg,BMW M3 Coupe 2012,0.87212497,Tesla Model S Sedan 2012,0.21305877,Fisker Karma Sedan 2012,0.16143331
test_images\07800.jpg,Aston Martin V8 Vantage Convertible 2012,0.8786757,Audi S5 Convertible 2012,0.31012124,Aston Martin Virage Convertible 2012,0.091465205
test_images\07801.jpg,Nissan Leaf Hatchback 2012,0.9958242,Hyundai Veloster Hatchback 2012,0.024604768,Nissan Juke Hatchback 2012,0.022223681
test_images\07802.jpg,BMW X6 SUV 2012,0.9931379,BMW X3 SUV 2012,0.027529418,Hyundai Azera Sedan 2012,0.0051053762
test_images\07803.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.6185101,Ford GT Coupe 2006,0.4546312,Lamborghini Aventador Coupe 2012,0.40292364
test_images\07804.jpg,Ferrari FF Coupe 2012,0.6855353,Aston Martin Virage Convertible 2012,0.12062976,Lamborghini Aventador Coupe 2012,0.09180561
test_images\07805.jpg,HUMMER H2 SUT Crew Cab 2009,0.7909293,HUMMER H3T Crew Cab 2010,0.31632692,Jeep Wrangler SUV 2012,0.28423244
test_images\07806.jpg,Chrysler Town and Country Minivan 2012,0.972877,Dodge Journey SUV 2012,0.021916509,BMW X5 SUV 2007,0.0135041475
test_images\07807.jpg,Fisker Karma Sedan 2012,0.3215797,Aston Martin V8 Vantage Convertible 2012,0.12172592,Aston Martin Virage Coupe 2012,0.10615146
