filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07616.jpg,GMC Savana Van 2012,0.7445688,Chevrolet Express Cargo Van 2007,0.5006782,Chevrolet Express Van 2007,0.2658248
test_images\07617.jpg,BMW 1 Series Convertible 2012,0.29546237,MINI Cooper Roadster Convertible 2012,0.10322091,BMW 1 Series Coupe 2012,0.09178361
test_images\07618.jpg,Toyota Sequoia SUV 2012,0.9311291,Mazda Tribute SUV 2011,0.036901385,Jeep Liberty SUV 2012,0.023220688
test_images\07619.jpg,Ford Focus Sedan 2007,0.2512518,Ford Freestar Minivan 2007,0.17283049,Plymouth Neon Coupe 1999,0.1169945
test_images\07620.jpg,Ford GT Coupe 2006,0.39178735,MINI Cooper Roadster Convertible 2012,0.29595572,Nissan Juke Hatchback 2012,0.11620292
test_images\07621.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.84301305,Chevrolet Silverado 2500HD Regular Cab 2012,0.057607412,Chevrolet Silverado 1500 Extended Cab 2012,0.04665503
test_images\07622.jpg,BMW 6 Series Convertible 2007,0.77586603,BMW M6 Convertible 2010,0.34283355,BMW M5 Sedan 2010,0.04519704
test_images\07623.jpg,Hyundai Azera Sedan 2012,0.5651068,Hyundai Genesis Sedan 2012,0.25350672,Hyundai Sonata Sedan 2012,0.17584243
test_images\07624.jpg,Jeep Compass SUV 2012,0.8978201,Bentley Mulsanne Sedan 2011,0.03917718,Dodge Charger Sedan 2012,0.02098751
test_images\07625.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.3933652,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.3220097,Dodge Dakota Club Cab 2007,0.23676834
test_images\07626.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.91989005,Chevrolet Corvette Convertible 2012,0.13151237,Chevrolet Corvette ZR1 2012,0.12547785
test_images\07627.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,0.57613975,Chevrolet Silverado 1500 Extended Cab 2012,0.35307646,Chevrolet Silverado 1500 Regular Cab 2012,0.2256343
test_images\07628.jpg,Chevrolet Monte Carlo Coupe 2007,0.84962636,Eagle Talon Hatchback 1998,0.14033309,Bentley Continental GT Coupe 2007,0.09654349
test_images\07629.jpg,Audi S4 Sedan 2007,0.5229879,Chrysler 300 SRT-8 2010,0.44009084,Audi A5 Coupe 2012,0.10167217
test_images\07630.jpg,Chrysler PT Cruiser Convertible 2008,0.7112639,Bentley Arnage Sedan 2009,0.14131561,Ford Mustang Convertible 2007,0.04346904
test_images\07631.jpg,Volkswagen Beetle Hatchback 2012,0.69618976,Chevrolet Cobalt SS 2010,0.50384915,Bentley Continental GT Coupe 2007,0.22293872
test_images\07632.jpg,Lincoln Town Car Sedan 2011,0.89542687,Chrysler 300 SRT-8 2010,0.37507442,Dodge Magnum Wagon 2008,0.07409105
test_images\07633.jpg,Hyundai Elantra Touring Hatchback 2012,0.37940398,Volkswagen Golf Hatchback 2012,0.28922442,Suzuki SX4 Hatchback 2012,0.24499354
test_images\07634.jpg,Volvo 240 Sedan 1993,0.8670429,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.110667706,Rolls-Royce Phantom Sedan 2012,0.07100594
test_images\07635.jpg,Honda Odyssey Minivan 2012,0.59191954,BMW 3 Series Wagon 2012,0.15846506,Honda Odyssey Minivan 2007,0.020698845
test_images\07636.jpg,Ford Fiesta Sedan 2012,0.9759617,Acura ZDX Hatchback 2012,0.07954344,Hyundai Azera Sedan 2012,0.01270023
test_images\07637.jpg,Hyundai Azera Sedan 2012,0.72387516,Hyundai Sonata Sedan 2012,0.7045287,Ferrari FF Coupe 2012,0.059205532
test_images\07638.jpg,Jeep Wrangler SUV 2012,0.8812281,HUMMER H3T Crew Cab 2010,0.6728792,Jeep Patriot SUV 2012,0.45194
test_images\07639.jpg,Dodge Sprinter Cargo Van 2009,0.7248151,Mercedes-Benz Sprinter Van 2012,0.41433585,Dodge Caravan Minivan 1997,0.0065303445
test_images\07640.jpg,Volkswagen Golf Hatchback 2012,0.20082259,Chevrolet Sonic Sedan 2012,0.17741343,Hyundai Elantra Touring Hatchback 2012,0.16413167
test_images\07641.jpg,Dodge Dakota Crew Cab 2010,0.7819854,Dodge Dakota Club Cab 2007,0.49557042,Dodge Ram Pickup 3500 Quad Cab 2009,0.06958467
test_images\07642.jpg,GMC Acadia SUV 2012,0.8913187,Jeep Grand Cherokee SUV 2012,0.041339904,Buick Enclave SUV 2012,0.025590926
test_images\07643.jpg,Chevrolet Traverse SUV 2012,0.4688538,Ford Edge SUV 2012,0.33933353,Cadillac SRX SUV 2012,0.12486136
test_images\07644.jpg,Mercedes-Benz S-Class Sedan 2012,0.6583024,Chrysler Crossfire Convertible 2008,0.5182371,BMW 6 Series Convertible 2007,0.31798646
test_images\07645.jpg,BMW 1 Series Coupe 2012,0.83168375,BMW 3 Series Sedan 2012,0.07324821,BMW ActiveHybrid 5 Sedan 2012,0.04067281
test_images\07646.jpg,Audi V8 Sedan 1994,0.51941764,Volkswagen Golf Hatchback 1991,0.48642865,Daewoo Nubira Wagon 2002,0.17656493
test_images\07647.jpg,Volvo XC90 SUV 2007,0.7152535,Dodge Caliber Wagon 2012,0.088431984,Dodge Caliber Wagon 2007,0.08207324
test_images\07648.jpg,Chevrolet Traverse SUV 2012,0.49566656,Hyundai Tucson SUV 2012,0.12127739,Mitsubishi Lancer Sedan 2012,0.115175456
test_images\07649.jpg,McLaren MP4-12C Coupe 2012,0.4414231,Lamborghini Aventador Coupe 2012,0.07227814,Ferrari FF Coupe 2012,0.024582744
test_images\07650.jpg,Lincoln Town Car Sedan 2011,0.31027576,Nissan 240SX Coupe 1998,0.26683444,Geo Metro Convertible 1993,0.115400225
test_images\07651.jpg,Audi S4 Sedan 2007,0.6391098,Chrysler 300 SRT-8 2010,0.12598789,Dodge Charger Sedan 2012,0.05318564
test_images\07652.jpg,HUMMER H3T Crew Cab 2010,0.39974603,Dodge Ram Pickup 3500 Crew Cab 2010,0.3610731,Chevrolet Silverado 2500HD Regular Cab 2012,0.11883247
test_images\07653.jpg,Audi 100 Sedan 1994,0.21852392,Audi 100 Wagon 1994,0.19780278,Plymouth Neon Coupe 1999,0.18983063
test_images\07654.jpg,Jeep Grand Cherokee SUV 2012,0.77245504,Jeep Compass SUV 2012,0.6006433,Dodge Durango SUV 2012,0.009119242
test_images\07655.jpg,Dodge Charger Sedan 2012,0.08564976,BMW 3 Series Sedan 2012,0.06401849,BMW ActiveHybrid 5 Sedan 2012,0.062223226
test_images\07656.jpg,BMW 1 Series Convertible 2012,0.9356375,BMW Z4 Convertible 2012,0.034266204,Audi RS 4 Convertible 2008,0.033738375
test_images\07657.jpg,Spyker C8 Coupe 2009,0.64597046,Spyker C8 Convertible 2009,0.5785822,Jeep Wrangler SUV 2012,0.3648303
test_images\07658.jpg,Volvo XC90 SUV 2007,0.3154075,Buick Rainier SUV 2007,0.27659926,BMW X5 SUV 2007,0.114999264
test_images\07659.jpg,Chevrolet Traverse SUV 2012,0.92118096,Hyundai Veracruz SUV 2012,0.15429994,Acura ZDX Hatchback 2012,0.12448624
test_images\07660.jpg,Dodge Charger Sedan 2012,0.422059,Audi S4 Sedan 2007,0.20604697,BMW 3 Series Sedan 2012,0.14978954
test_images\07661.jpg,Ford F-150 Regular Cab 2007,0.86009085,Ford F-150 Regular Cab 2012,0.12892836,Dodge Ram Pickup 3500 Quad Cab 2009,0.111991376
test_images\07662.jpg,GMC Acadia SUV 2012,0.3100434,Chevrolet Traverse SUV 2012,0.20451537,Scion xD Hatchback 2012,0.105992705
test_images\07663.jpg,Mercedes-Benz Sprinter Van 2012,0.819123,Suzuki SX4 Hatchback 2012,0.7537118,Land Rover Range Rover SUV 2012,0.12681592
test_images\07664.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.322587,Chevrolet Avalanche Crew Cab 2012,0.21160069,GMC Yukon Hybrid SUV 2012,0.13371062
test_images\07665.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.7658262,Chevrolet Silverado 2500HD Regular Cab 2012,0.28615522,Chevrolet Silverado 1500 Extended Cab 2012,0.17910624
test_images\07666.jpg,Toyota Sequoia SUV 2012,0.82989365,Toyota 4Runner SUV 2012,0.24403277,Nissan Juke Hatchback 2012,0.023225784
test_images\07667.jpg,MINI Cooper Roadster Convertible 2012,0.449046,Ford GT Coupe 2006,0.3905022,Bugatti Veyron 16.4 Convertible 2009,0.06441039
test_images\07668.jpg,Mercedes-Benz 300-Class Convertible 1993,0.5006223,Chevrolet Camaro Convertible 2012,0.47023907,Chevrolet Corvette Convertible 2012,0.34966308
test_images\07669.jpg,BMW M3 Coupe 2012,0.85835195,Aston Martin Virage Coupe 2012,0.19571567,BMW M6 Convertible 2010,0.031459004
test_images\07670.jpg,Ford Ranger SuperCab 2011,0.82764953,Ford F-150 Regular Cab 2007,0.111811936,Dodge Dakota Club Cab 2007,0.025832504
test_images\07671.jpg,GMC Yukon Hybrid SUV 2012,0.92326105,GMC Acadia SUV 2012,0.12052944,GMC Acadia SUV 2012,0.019622743
test_images\07672.jpg,Dodge Ram Pickup 3500 Quad Cab 2009,0.33835384,GMC Canyon Extended Cab 2012,0.17345807,Chevrolet Silverado 1500 Extended Cab 2012,0.16809794
test_images\07673.jpg,Lincoln Town Car Sedan 2011,0.362912,Ford Freestar Minivan 2007,0.2499992,Ford Focus Sedan 2007,0.1176621
test_images\07674.jpg,Aston Martin Virage Convertible 2012,0.40242374,BMW Z4 Convertible 2012,0.3071529,Ferrari California Convertible 2012,0.21509644
test_images\07675.jpg,Dodge Caravan Minivan 1997,0.96361876,Lamborghini Reventon Coupe 2008,0.03766805,Lamborghini Diablo Coupe 2001,0.03761351
test_images\07676.jpg,Rolls-Royce Phantom Sedan 2012,0.5443834,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.34263706,HUMMER H3T Crew Cab 2010,0.04015702
test_images\07677.jpg,Audi RS 4 Convertible 2008,0.9408686,Chevrolet Camaro Convertible 2012,0.06914282,Bentley Continental Supersports Conv. Convertible 2012,0.059564173
test_images\07678.jpg,Daewoo Nubira Wagon 2002,0.56086296,Chrysler PT Cruiser Convertible 2008,0.041556448,Maybach Landaulet Convertible 2012,0.041461945
test_images\07679.jpg,Hyundai Tucson SUV 2012,0.847664,Nissan Juke Hatchback 2012,0.31381407,Scion xD Hatchback 2012,0.059044927
test_images\07680.jpg,GMC Acadia SUV 2012,0.53083396,Cadillac SRX SUV 2012,0.5011527,Cadillac Escalade EXT Crew Cab 2007,0.20133519
test_images\07681.jpg,Audi 100 Sedan 1994,0.76797485,Audi V8 Sedan 1994,0.44966474,Lincoln Town Car Sedan 2011,0.38403463
test_images\07682.jpg,Dodge Challenger SRT8 2011,0.8629954,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.39043462,Chevrolet Camaro Convertible 2012,0.31993037
test_images\07683.jpg,Spyker C8 Coupe 2009,0.33759367,Chevrolet Corvette ZR1 2012,0.23620042,Spyker C8 Convertible 2009,0.11006558
test_images\07684.jpg,Dodge Durango SUV 2007,0.80144274,Ford F-150 Regular Cab 2007,0.028696388,Chrysler Aspen SUV 2009,0.024663359
test_images\07685.jpg,Chevrolet Avalanche Crew Cab 2012,0.59431183,Cadillac Escalade EXT Crew Cab 2007,0.29413134,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.09091017
test_images\07686.jpg,Hyundai Veloster Hatchback 2012,0.8831218,Buick Regal GS 2012,0.26123443,Hyundai Sonata Hybrid Sedan 2012,0.0883109
test_images\07687.jpg,Jeep Grand Cherokee SUV 2012,0.8868816,GMC Terrain SUV 2012,0.63335884,Cadillac CTS-V Sedan 2012,0.3747694
test_images\07688.jpg,Dodge Caliber Wagon 2007,0.5641506,Dodge Caliber Wagon 2012,0.22461218,Cadillac Escalade EXT Crew Cab 2007,0.00970161
test_images\07689.jpg,Chevrolet Corvette Convertible 2012,0.18234232,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.1478532,Lamborghini Diablo Coupe 2001,0.101584494
test_images\07690.jpg,Volvo 240 Sedan 1993,0.88381386,Rolls-Royce Phantom Sedan 2012,0.27071744,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.07232815
test_images\07691.jpg,Volkswagen Beetle Hatchback 2012,0.93852943,Audi TT RS Coupe 2012,0.05709839,Bugatti Veyron 16.4 Convertible 2009,0.05273485
test_images\07692.jpg,Ford E-Series Wagon Van 2012,0.8533733,Ford F-450 Super Duty Crew Cab 2012,0.19479439,HUMMER H2 SUT Crew Cab 2009,0.031384706
test_images\07693.jpg,Audi A5 Coupe 2012,0.6744495,Audi S5 Coupe 2012,0.32882357,Audi R8 Coupe 2012,0.06050366
test_images\07694.jpg,Isuzu Ascender SUV 2008,0.45667565,Dodge Ram Pickup 3500 Quad Cab 2009,0.15271208,Ford Expedition EL SUV 2009,0.06588423
test_images\07695.jpg,Hyundai Santa Fe SUV 2012,0.90758806,Hyundai Veracruz SUV 2012,0.08784515,Suzuki SX4 Hatchback 2012,0.06397319
test_images\07696.jpg,Nissan Juke Hatchback 2012,0.79540515,Nissan Leaf Hatchback 2012,0.42232838,Acura ZDX Hatchback 2012,0.19720885
test_images\07697.jpg,Suzuki SX4 Sedan 2012,0.84232247,Suzuki SX4 Hatchback 2012,0.085944206,Ford Focus Sedan 2007,0.051450014
test_images\07698.jpg,Ford Focus Sedan 2007,0.25550762,Dodge Caliber Wagon 2007,0.07963368,Ford Freestar Minivan 2007,0.032753944
test_images\07699.jpg,Chevrolet Express Cargo Van 2007,0.1994957,Geo Metro Convertible 1993,0.0992327,Chevrolet Express Van 2007,0.0934003
test_images\07700.jpg,Audi V8 Sedan 1994,0.70218384,Audi 100 Sedan 1994,0.25400138,Lincoln Town Car Sedan 2011,0.16484392
test_images\07701.jpg,Toyota 4Runner SUV 2012,0.9230992,GMC Acadia SUV 2012,0.19079205,Jeep Grand Cherokee SUV 2012,0.11307073
test_images\07702.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.44615123,Chevrolet Silverado 2500HD Regular Cab 2012,0.18855387,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.18410265
test_images\07703.jpg,GMC Savana Van 2012,0.92074645,Chevrolet Express Van 2007,0.13176864,Jeep Wrangler SUV 2012,0.06861094
test_images\07704.jpg,GMC Terrain SUV 2012,0.978071,Chrysler 300 SRT-8 2010,0.042518735,Rolls-Royce Ghost Sedan 2012,0.034769803
test_images\07705.jpg,Rolls-Royce Ghost Sedan 2012,0.9660494,Rolls-Royce Phantom Sedan 2012,0.07636365,Audi R8 Coupe 2012,0.030419081
test_images\07706.jpg,Ford Freestar Minivan 2007,0.6489085,Ford Focus Sedan 2007,0.09912941,Chevrolet Impala Sedan 2007,0.015959144
test_images\07707.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.5812347,Chevrolet Silverado 2500HD Regular Cab 2012,0.57058454,Chevrolet Silverado 1500 Extended Cab 2012,0.21036857
test_images\07708.jpg,Buick Regal GS 2012,0.95618534,Tesla Model S Sedan 2012,0.02572903,BMW X6 SUV 2012,0.011256546
test_images\07709.jpg,Spyker C8 Coupe 2009,0.87017965,Dodge Challenger SRT8 2011,0.0343405,Spyker C8 Convertible 2009,0.021472186
test_images\07710.jpg,Toyota Camry Sedan 2012,0.9416847,Acura TSX Sedan 2012,0.23524281,Acura TL Sedan 2012,0.12217167
test_images\07711.jpg,GMC Yukon Hybrid SUV 2012,0.44845223,Chevrolet Avalanche Crew Cab 2012,0.3117956,Cadillac Escalade EXT Crew Cab 2007,0.13330597
test_images\07712.jpg,HUMMER H3T Crew Cab 2010,0.46238744,GMC Canyon Extended Cab 2012,0.068786174,Chevrolet Silverado 2500HD Regular Cab 2012,0.058651924
test_images\07713.jpg,GMC Savana Van 2012,0.84780174,Volvo 240 Sedan 1993,0.64419395,Ford Ranger SuperCab 2011,0.5417074
test_images\07714.jpg,Daewoo Nubira Wagon 2002,0.84469724,Volkswagen Golf Hatchback 1991,0.16655621,Suzuki Aerio Sedan 2007,0.10608682
test_images\07715.jpg,Geo Metro Convertible 1993,0.97218716,Ford F-150 Regular Cab 2007,0.02722007,Mercedes-Benz 300-Class Convertible 1993,0.010317355
test_images\07716.jpg,Aston Martin Virage Coupe 2012,0.8802928,Fisker Karma Sedan 2012,0.21711296,Aston Martin V8 Vantage Coupe 2012,0.07541299
test_images\07717.jpg,MINI Cooper Roadster Convertible 2012,0.91470873,Chrysler PT Cruiser Convertible 2008,0.061293244,Ford Ranger SuperCab 2011,0.034975708
test_images\07718.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.8315139,Rolls-Royce Ghost Sedan 2012,0.07575357,Rolls-Royce Phantom Sedan 2012,0.038986832
test_images\07719.jpg,BMW X3 SUV 2012,0.77632725,Jeep Grand Cherokee SUV 2012,0.59531134,Nissan Juke Hatchback 2012,0.076408744
test_images\07720.jpg,BMW 3 Series Sedan 2012,0.22751588,BMW M3 Coupe 2012,0.1638264,BMW 1 Series Coupe 2012,0.12575087
test_images\07721.jpg,Rolls-Royce Phantom Sedan 2012,0.45305684,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.08862275,Bentley Arnage Sedan 2009,0.08316493
test_images\07722.jpg,Chrysler Aspen SUV 2009,0.22236454,Dodge Dakota Crew Cab 2010,0.123647034,GMC Yukon Hybrid SUV 2012,0.104255944
test_images\07723.jpg,Toyota Camry Sedan 2012,0.71276087,Acura TL Sedan 2012,0.057771176,Toyota Corolla Sedan 2012,0.036548257
test_images\07724.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.6380396,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.26415443,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.24062076
test_images\07725.jpg,Toyota Camry Sedan 2012,0.8238239,Toyota Corolla Sedan 2012,0.05212617,Hyundai Sonata Hybrid Sedan 2012,0.02234292
test_images\07726.jpg,Ford Freestar Minivan 2007,0.36876,Ford Focus Sedan 2007,0.23159322,Chevrolet Malibu Sedan 2007,0.102338225
test_images\07727.jpg,Ford Freestar Minivan 2007,0.4900603,Dodge Caravan Minivan 1997,0.09754267,Chrysler Town and Country Minivan 2012,0.042294323
test_images\07728.jpg,Volvo 240 Sedan 1993,0.81428665,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.44839644,Rolls-Royce Phantom Sedan 2012,0.06350458
test_images\07729.jpg,FIAT 500 Abarth 2012,0.5758362,Volvo C30 Hatchback 2012,0.5190176,Chevrolet HHR SS 2010,0.054425657
test_images\07730.jpg,Toyota 4Runner SUV 2012,0.41516653,Jeep Grand Cherokee SUV 2012,0.35584402,Dodge Ram Pickup 3500 Crew Cab 2010,0.13033107
test_images\07731.jpg,Aston Martin Virage Coupe 2012,0.5717485,Lamborghini Reventon Coupe 2008,0.27508584,Aston Martin V8 Vantage Coupe 2012,0.24372545
test_images\07732.jpg,GMC Yukon Hybrid SUV 2012,0.6306085,GMC Acadia SUV 2012,0.19342977,Dodge Caliber Wagon 2007,0.024216145
test_images\07733.jpg,Ford F-150 Regular Cab 2007,0.7764117,Ford F-150 Regular Cab 2012,0.030821383,Ford Ranger SuperCab 2011,0.025110364
test_images\07734.jpg,Ford Focus Sedan 2007,0.7791271,Daewoo Nubira Wagon 2002,0.4266983,Suzuki Aerio Sedan 2007,0.21423241
test_images\07735.jpg,Audi S5 Convertible 2012,0.47140494,Audi RS 4 Convertible 2008,0.412095,Chevrolet Camaro Convertible 2012,0.18081778
test_images\07736.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.5462536,Mercedes-Benz 300-Class Convertible 1993,0.26408997,HUMMER H3T Crew Cab 2010,0.058533996
test_images\07737.jpg,GMC Savana Van 2012,0.7252066,Chevrolet Express Van 2007,0.3298471,Chevrolet Express Cargo Van 2007,0.24886581
test_images\07738.jpg,Bugatti Veyron 16.4 Coupe 2009,0.88032925,Bugatti Veyron 16.4 Convertible 2009,0.49684393,Ferrari 458 Italia Coupe 2012,0.13817155
test_images\07739.jpg,Bentley Continental GT Coupe 2007,0.5681728,Acura ZDX Hatchback 2012,0.35814303,Chevrolet Cobalt SS 2010,0.3177051
test_images\07740.jpg,BMW X5 SUV 2007,0.9075223,Volvo XC90 SUV 2007,0.2762744,Land Rover Range Rover SUV 2012,0.056673825
test_images\07741.jpg,Ford Focus Sedan 2007,0.47351533,Chevrolet Impala Sedan 2007,0.40341824,Suzuki Aerio Sedan 2007,0.07584384
test_images\07742.jpg,Ford GT Coupe 2006,0.5953017,MINI Cooper Roadster Convertible 2012,0.13876203,HUMMER H3T Crew Cab 2010,0.095195204
test_images\07743.jpg,Ford Expedition EL SUV 2009,0.6958329,Dodge Ram Pickup 3500 Quad Cab 2009,0.1322169,Ford F-150 Regular Cab 2012,0.09427065
test_images\07744.jpg,Aston Martin V8 Vantage Coupe 2012,0.7858163,Aston Martin Virage Coupe 2012,0.37228936,Aston Martin Virage Convertible 2012,0.25098363
test_images\07745.jpg,Volkswagen Golf Hatchback 2012,0.41617456,Scion xD Hatchback 2012,0.08310184,Volvo C30 Hatchback 2012,0.0788205
test_images\07746.jpg,Hyundai Veloster Hatchback 2012,0.8688979,Ferrari California Convertible 2012,0.39524344,BMW Z4 Convertible 2012,0.08928004
test_images\07747.jpg,Rolls-Royce Ghost Sedan 2012,0.53543,Dodge Charger Sedan 2012,0.24761906,Jeep Patriot SUV 2012,0.092009276
test_images\07748.jpg,Audi R8 Coupe 2012,0.241359,Tesla Model S Sedan 2012,0.13200226,Audi S5 Coupe 2012,0.038692355
test_images\07749.jpg,Audi TT RS Coupe 2012,0.38612643,Bugatti Veyron 16.4 Coupe 2009,0.2315768,Fisker Karma Sedan 2012,0.14376831
test_images\07750.jpg,Hyundai Azera Sedan 2012,0.8677834,Hyundai Sonata Sedan 2012,0.07240158,Buick Verano Sedan 2012,0.040939122
test_images\07751.jpg,Chevrolet Avalanche Crew Cab 2012,0.6272863,Chevrolet Silverado 1500 Regular Cab 2012,0.07848358,GMC Terrain SUV 2012,0.049244583
test_images\07752.jpg,Ford F-150 Regular Cab 2012,0.9027175,Ford F-150 Regular Cab 2007,0.063513786,Chevrolet Silverado 2500HD Regular Cab 2012,0.061516017
test_images\07753.jpg,Hyundai Elantra Sedan 2007,0.21225539,Acura TSX Sedan 2012,0.16436443,Toyota Corolla Sedan 2012,0.15301499
test_images\07754.jpg,Toyota 4Runner SUV 2012,0.728502,GMC Terrain SUV 2012,0.2447111,Chevrolet Tahoe Hybrid SUV 2012,0.0109963715
test_images\07755.jpg,Ford Edge SUV 2012,0.8872609,Jeep Grand Cherokee SUV 2012,0.015961856,Scion xD Hatchback 2012,0.0079374015
test_images\07756.jpg,Ford GT Coupe 2006,0.93696904,Dodge Challenger SRT8 2011,0.21541986,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.05483991
test_images\07757.jpg,Jeep Grand Cherokee SUV 2012,0.6261443,Jeep Compass SUV 2012,0.46742702,Dodge Ram Pickup 3500 Crew Cab 2010,0.21653393
test_images\07758.jpg,Volvo 240 Sedan 1993,0.94565475,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.05618891,Audi V8 Sedan 1994,0.035489827
test_images\07759.jpg,Audi TT RS Coupe 2012,0.6801185,Audi TT Hatchback 2011,0.36800706,Bentley Continental GT Coupe 2007,0.22403473
test_images\07760.jpg,Chevrolet Impala Sedan 2007,0.8674821,Chevrolet Monte Carlo Coupe 2007,0.1768969,Acura RL Sedan 2012,0.026664078
test_images\07761.jpg,Mercedes-Benz 300-Class Convertible 1993,0.9730972,Chrysler Crossfire Convertible 2008,0.044647068,Ford Mustang Convertible 2007,0.028124034
test_images\07762.jpg,Dodge Charger SRT-8 2009,0.70140433,Chrysler 300 SRT-8 2010,0.2977138,Dodge Charger Sedan 2012,0.16016692
test_images\07763.jpg,Ford Focus Sedan 2007,0.4847567,Suzuki Aerio Sedan 2007,0.19007659,Chevrolet Cobalt SS 2010,0.15734816
test_images\07764.jpg,Audi R8 Coupe 2012,0.86896014,Fisker Karma Sedan 2012,0.40556872,Lamborghini Aventador Coupe 2012,0.15687835
test_images\07765.jpg,Chevrolet Cobalt SS 2010,0.59188235,Eagle Talon Hatchback 1998,0.27244723,Bentley Continental GT Coupe 2007,0.06854823
test_images\07766.jpg,Ford F-150 Regular Cab 2007,0.9227349,Ford F-150 Regular Cab 2012,0.056642413,Dodge Ram Pickup 3500 Quad Cab 2009,0.01803112
test_images\07767.jpg,Dodge Durango SUV 2012,0.7328985,Toyota 4Runner SUV 2012,0.04987088,Mitsubishi Lancer Sedan 2012,0.043629497
test_images\07768.jpg,BMW M6 Convertible 2010,0.47077417,BMW 6 Series Convertible 2007,0.24299604,Aston Martin V8 Vantage Convertible 2012,0.0913606
test_images\07769.jpg,Chrysler Crossfire Convertible 2008,0.965318,Mercedes-Benz S-Class Sedan 2012,0.021314561,Mercedes-Benz 300-Class Convertible 1993,0.01780495
test_images\07770.jpg,Hyundai Veracruz SUV 2012,0.91836077,Nissan Leaf Hatchback 2012,0.04773292,Scion xD Hatchback 2012,0.025908351
test_images\07771.jpg,Bentley Arnage Sedan 2009,0.95661545,Rolls-Royce Phantom Sedan 2012,0.040896,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.03947276
test_images\07772.jpg,Suzuki SX4 Sedan 2012,0.5647392,Hyundai Elantra Sedan 2007,0.39102298,Toyota Corolla Sedan 2012,0.20900157
test_images\07773.jpg,Porsche Panamera Sedan 2012,0.89922214,Jaguar XK XKR 2012,0.16184998,Infiniti G Coupe IPL 2012,0.017333716
test_images\07774.jpg,Dodge Ram Pickup 3500 Quad Cab 2009,0.82676804,Dodge Dakota Crew Cab 2010,0.30136195,Chevrolet Avalanche Crew Cab 2012,0.26545072
test_images\07775.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.6406327,Chevrolet Silverado 1500 Extended Cab 2012,0.572141,Chevrolet Silverado 2500HD Regular Cab 2012,0.28410965
test_images\07776.jpg,Suzuki SX4 Sedan 2012,0.7628448,Ford Focus Sedan 2007,0.17930922,Dodge Caliber Wagon 2012,0.15225965
test_images\07777.jpg,Ford E-Series Wagon Van 2012,0.94425035,Dodge Ram Pickup 3500 Quad Cab 2009,0.39423695,Ford F-450 Super Duty Crew Cab 2012,0.097895086
test_images\07778.jpg,Suzuki Aerio Sedan 2007,0.74096787,Hyundai Elantra Sedan 2007,0.62261456,Toyota Corolla Sedan 2012,0.10354099
test_images\07779.jpg,Bentley Arnage Sedan 2009,0.8947011,Bentley Mulsanne Sedan 2011,0.07155323,Rolls-Royce Phantom Sedan 2012,0.02718693
test_images\07780.jpg,Suzuki Kizashi Sedan 2012,0.6536978,Hyundai Elantra Touring Hatchback 2012,0.34795845,Chevrolet Sonic Sedan 2012,0.16705796
test_images\07781.jpg,Spyker C8 Convertible 2009,0.20430753,Chevrolet Corvette Convertible 2012,0.17375043,BMW M6 Convertible 2010,0.12013906
test_images\07782.jpg,Rolls-Royce Phantom Sedan 2012,0.5670249,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.29870546,Jeep Patriot SUV 2012,0.28155392
test_images\07783.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.60495657,Chevrolet Silverado 1500 Extended Cab 2012,0.58569455,Dodge Ram Pickup 3500 Quad Cab 2009,0.13406807
test_images\07784.jpg,Lamborghini Aventador Coupe 2012,0.7432231,Lamborghini Reventon Coupe 2008,0.2799506,Audi R8 Coupe 2012,0.21594235
test_images\07785.jpg,BMW X3 SUV 2012,0.72628367,BMW X5 SUV 2007,0.39119336,Volvo XC90 SUV 2007,0.15417528
