filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07632.jpg,Lincoln Town Car Sedan 2011,0.73725647,Bentley Mulsanne Sedan 2011,0.30278248,Mercedes-Benz 300-Class Convertible 1993,0.22384152
test_images\07633.jpg,Chrysler PT Cruiser Convertible 2008,0.58303803,BMW X5 SUV 2007,0.26728034,Daewoo Nubira Wagon 2002,0.19814685
test_images\07634.jpg,Volvo 240 Sedan 1993,0.8896191,Ford Ranger SuperCab 2011,0.15607965,Volkswagen Golf Hatchback 1991,0.05895576
test_images\07635.jpg,Ford Edge SUV 2012,0.20781448,Honda Accord Sedan 2012,0.10950467,Honda Odyssey Minivan 2012,0.08121744
test_images\07636.jpg,Ford Fiesta Sedan 2012,0.82186604,Hyundai Tucson SUV 2012,0.04741642,Nissan Leaf Hatchback 2012,0.04038158
test_images\07637.jpg,Hyundai Azera Sedan 2012,0.532151,Acura ZDX Hatchback 2012,0.33652854,Hyundai Tucson SUV 2012,0.15014184
test_images\07638.jpg,Jeep Wrangler SUV 2012,0.88514113,Nissan NV Passenger Van 2012,0.21021944,GMC Savana Van 2012,0.06482938
test_images\07639.jpg,Mercedes-Benz Sprinter Van 2012,0.3818317,Dodge Sprinter Cargo Van 2009,0.124165446,smart fortwo Convertible 2012,0.05343902
test_images\07640.jpg,Dodge Journey SUV 2012,0.22884133,Ford Edge SUV 2012,0.18039352,Chevrolet Sonic Sedan 2012,0.1738255
test_images\07641.jpg,Dodge Dakota Club Cab 2007,0.43097585,Ford F-150 Regular Cab 2007,0.40741104,Dodge Ram Pickup 3500 Quad Cab 2009,0.37168908
test_images\07642.jpg,GMC Acadia SUV 2012,0.22688067,Chevrolet Traverse SUV 2012,0.09504506,Buick Enclave SUV 2012,0.070521384
test_images\07643.jpg,Hyundai Tucson SUV 2012,0.5184069,Hyundai Veracruz SUV 2012,0.2143004,Chevrolet Traverse SUV 2012,0.14147246
test_images\07644.jpg,Infiniti QX56 SUV 2011,0.38463518,BMW X5 SUV 2007,0.112333626,Chrysler PT Cruiser Convertible 2008,0.11145875
test_images\07645.jpg,BMW 1 Series Coupe 2012,0.47705838,BMW M5 Sedan 2010,0.100960076,BMW ActiveHybrid 5 Sedan 2012,0.08763927
test_images\07646.jpg,Ford Ranger SuperCab 2011,0.5117596,Jeep Wrangler SUV 2012,0.26742792,GMC Savana Van 2012,0.07049653
test_images\07647.jpg,Buick Enclave SUV 2012,0.20474088,Ford Expedition EL SUV 2009,0.17782202,Toyota Sequoia SUV 2012,0.1504165
test_images\07648.jpg,Buick Enclave SUV 2012,0.10604131,Hyundai Veracruz SUV 2012,0.070865124,Suzuki SX4 Hatchback 2012,0.06120673
test_images\07649.jpg,Lamborghini Aventador Coupe 2012,0.23583913,Fisker Karma Sedan 2012,0.13593459,Bugatti Veyron 16.4 Coupe 2009,0.06268039
test_images\07650.jpg,Ford F-450 Super Duty Crew Cab 2012,0.12404457,Bentley Mulsanne Sedan 2011,0.094551235,BMW 6 Series Convertible 2007,0.087414324
test_images\07651.jpg,Audi A5 Coupe 2012,0.19301477,Audi S6 Sedan 2011,0.15035495,Audi S5 Coupe 2012,0.071244836
test_images\07652.jpg,HUMMER H3T Crew Cab 2010,0.41761318,Ford F-450 Super Duty Crew Cab 2012,0.21483502,HUMMER H2 SUT Crew Cab 2009,0.19781443
test_images\07653.jpg,Buick Rainier SUV 2007,0.19034284,Ford Freestar Minivan 2007,0.13834739,Dodge Caravan Minivan 1997,0.09099352
test_images\07654.jpg,Nissan Juke Hatchback 2012,0.15104747,Jeep Compass SUV 2012,0.11128226,Toyota 4Runner SUV 2012,0.08277848
test_images\07655.jpg,Mitsubishi Lancer Sedan 2012,0.09117463,Mercedes-Benz E-Class Sedan 2012,0.08036867,Nissan Leaf Hatchback 2012,0.06142533
test_images\07656.jpg,BMW 1 Series Convertible 2012,0.45625058,Chrysler PT Cruiser Convertible 2008,0.1329242,Chrysler Sebring Convertible 2010,0.093732715
test_images\07657.jpg,Spyker C8 Coupe 2009,0.35237747,smart fortwo Convertible 2012,0.18786204,Spyker C8 Convertible 2009,0.14880317
test_images\07658.jpg,BMW X5 SUV 2007,0.16536525,Chrysler PT Cruiser Convertible 2008,0.1645064,MINI Cooper Roadster Convertible 2012,0.15428573
test_images\07659.jpg,Buick Enclave SUV 2012,0.6444087,Hyundai Veracruz SUV 2012,0.29698676,Suzuki SX4 Hatchback 2012,0.090741605
test_images\07660.jpg,Hyundai Veloster Hatchback 2012,0.21297145,Buick Regal GS 2012,0.1302804,Volvo C30 Hatchback 2012,0.07404214
test_images\07661.jpg,Ford F-150 Regular Cab 2007,0.56084734,Ford Expedition EL SUV 2009,0.24818447,Ford F-150 Regular Cab 2012,0.1562756
test_images\07662.jpg,Chevrolet Traverse SUV 2012,0.084816426,Jeep Grand Cherokee SUV 2012,0.08377728,Ford Edge SUV 2012,0.08289486
test_images\07663.jpg,Mercedes-Benz Sprinter Van 2012,0.50822943,Nissan NV Passenger Van 2012,0.1163432,Dodge Sprinter Cargo Van 2009,0.08650306
test_images\07664.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.28578475,GMC Yukon Hybrid SUV 2012,0.18059307,GMC Acadia SUV 2012,0.05010748
test_images\07665.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.5374006,Chevrolet Silverado 2500HD Regular Cab 2012,0.21545857,Chevrolet Silverado 1500 Extended Cab 2012,0.15423864
test_images\07666.jpg,Toyota 4Runner SUV 2012,0.6814207,Toyota Sequoia SUV 2012,0.3135652,Land Rover LR2 SUV 2012,0.08085039
test_images\07667.jpg,Bugatti Veyron 16.4 Convertible 2009,0.49801922,MINI Cooper Roadster Convertible 2012,0.41527182,Bugatti Veyron 16.4 Coupe 2009,0.21691558
test_images\07668.jpg,Rolls-Royce Phantom Sedan 2012,0.07908139,MINI Cooper Roadster Convertible 2012,0.048721492,Dodge Charger Sedan 2012,0.045864522
test_images\07669.jpg,BMW 1 Series Coupe 2012,0.1373711,BMW M3 Coupe 2012,0.1192953,Mercedes-Benz E-Class Sedan 2012,0.08415824
test_images\07670.jpg,Ford Ranger SuperCab 2011,0.50749964,Jeep Wrangler SUV 2012,0.030915082,Volvo 240 Sedan 1993,0.021367788
test_images\07671.jpg,GMC Yukon Hybrid SUV 2012,0.68722254,Cadillac Escalade EXT Crew Cab 2007,0.057045072,Chevrolet Tahoe Hybrid SUV 2012,0.01913333
test_images\07672.jpg,Ford Ranger SuperCab 2011,0.24857768,Jeep Wrangler SUV 2012,0.14664716,Dodge Dakota Crew Cab 2010,0.09072298
test_images\07673.jpg,Ford Focus Sedan 2007,0.108055264,Daewoo Nubira Wagon 2002,0.075324655,Suzuki Aerio Sedan 2007,0.06517902
test_images\07674.jpg,BMW Z4 Convertible 2012,0.23175794,Tesla Model S Sedan 2012,0.21646261,Aston Martin Virage Convertible 2012,0.18623057
test_images\07675.jpg,Dodge Caravan Minivan 1997,0.48562914,Dodge Sprinter Cargo Van 2009,0.2631394,Mercedes-Benz Sprinter Van 2012,0.21972442
test_images\07676.jpg,Rolls-Royce Phantom Sedan 2012,0.40310335,Chrysler 300 SRT-8 2010,0.18438935,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.14735383
test_images\07677.jpg,Audi RS 4 Convertible 2008,0.5195819,Audi S5 Convertible 2012,0.3462131,Chevrolet Camaro Convertible 2012,0.27294677
test_images\07678.jpg,Daewoo Nubira Wagon 2002,0.26466578,Chrysler PT Cruiser Convertible 2008,0.24461117,Geo Metro Convertible 1993,0.04510501
test_images\07679.jpg,Hyundai Tucson SUV 2012,0.46691447,Nissan Juke Hatchback 2012,0.18924645,Acura ZDX Hatchback 2012,0.15802482
test_images\07680.jpg,Cadillac SRX SUV 2012,0.33147097,Acura ZDX Hatchback 2012,0.10269156,Chevrolet Traverse SUV 2012,0.04527691
test_images\07681.jpg,Rolls-Royce Phantom Sedan 2012,0.3612079,Bentley Arnage Sedan 2009,0.35844117,Audi V8 Sedan 1994,0.24725124
test_images\07682.jpg,Dodge Challenger SRT8 2011,0.7717,Chevrolet Camaro Convertible 2012,0.13797954,Dodge Charger SRT-8 2009,0.12399414
test_images\07683.jpg,Spyker C8 Convertible 2009,0.4895671,Spyker C8 Coupe 2009,0.2767235,Jeep Wrangler SUV 2012,0.04278809
test_images\07684.jpg,Ford Expedition EL SUV 2009,0.12981382,Land Rover LR2 SUV 2012,0.08610341,Jeep Liberty SUV 2012,0.04882419
test_images\07685.jpg,Chevrolet Avalanche Crew Cab 2012,0.27558738,GMC Terrain SUV 2012,0.16923758,Chevrolet Tahoe Hybrid SUV 2012,0.12698731
test_images\07686.jpg,Hyundai Veloster Hatchback 2012,0.21727353,Nissan Juke Hatchback 2012,0.1649006,smart fortwo Convertible 2012,0.11568719
test_images\07687.jpg,GMC Terrain SUV 2012,0.47658604,Cadillac SRX SUV 2012,0.2126267,Chevrolet Traverse SUV 2012,0.19981182
test_images\07688.jpg,Dodge Caliber Wagon 2007,0.50676376,Dodge Caliber Wagon 2012,0.32408983,Suzuki SX4 Sedan 2012,0.010685682
test_images\07689.jpg,Ford GT Coupe 2006,0.14935878,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.056516856,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.021599472
test_images\07690.jpg,Volvo 240 Sedan 1993,0.49118796,Land Rover Range Rover SUV 2012,0.3982979,Bentley Arnage Sedan 2009,0.13719463
test_images\07691.jpg,Hyundai Veloster Hatchback 2012,0.4968716,Volkswagen Beetle Hatchback 2012,0.364803,Nissan Leaf Hatchback 2012,0.07025358
test_images\07692.jpg,Jeep Wrangler SUV 2012,0.87437356,Ford F-450 Super Duty Crew Cab 2012,0.116072804,Ferrari California Convertible 2012,0.08033839
test_images\07693.jpg,Audi A5 Coupe 2012,0.21102694,Audi S6 Sedan 2011,0.1275306,Audi S4 Sedan 2012,0.04431817
test_images\07694.jpg,Ford Expedition EL SUV 2009,0.15470544,Jeep Wrangler SUV 2012,0.12062365,GMC Savana Van 2012,0.056644678
test_images\07695.jpg,Hyundai Santa Fe SUV 2012,0.7126832,Hyundai Tucson SUV 2012,0.47209442,Ford Edge SUV 2012,0.09651825
test_images\07696.jpg,Acura ZDX Hatchback 2012,0.7048843,Hyundai Tucson SUV 2012,0.2962662,Hyundai Sonata Sedan 2012,0.12905505
test_images\07697.jpg,Hyundai Elantra Touring Hatchback 2012,0.19718501,Suzuki SX4 Hatchback 2012,0.1419667,Suzuki SX4 Sedan 2012,0.10535118
test_images\07698.jpg,GMC Yukon Hybrid SUV 2012,0.24410877,Ford Freestar Minivan 2007,0.15148765,Dodge Caliber Wagon 2007,0.13221368
test_images\07699.jpg,smart fortwo Convertible 2012,0.19279474,Jeep Wrangler SUV 2012,0.028300554,Geo Metro Convertible 1993,0.022747397
test_images\07700.jpg,Ford F-150 Regular Cab 2007,0.14822358,Audi V8 Sedan 1994,0.095956266,Volvo 240 Sedan 1993,0.09556422
test_images\07701.jpg,Toyota 4Runner SUV 2012,0.37121552,Nissan NV Passenger Van 2012,0.27246827,Jeep Compass SUV 2012,0.17763624
test_images\07702.jpg,HUMMER H2 SUT Crew Cab 2009,0.43743917,GMC Canyon Extended Cab 2012,0.11547062,HUMMER H3T Crew Cab 2010,0.10998586
test_images\07703.jpg,Nissan NV Passenger Van 2012,0.39071962,Jeep Wrangler SUV 2012,0.21812174,GMC Savana Van 2012,0.2152577
test_images\07704.jpg,GMC Terrain SUV 2012,0.8275567,Jeep Grand Cherokee SUV 2012,0.09059912,Jeep Compass SUV 2012,0.08884898
test_images\07705.jpg,Rolls-Royce Ghost Sedan 2012,0.65904576,Audi R8 Coupe 2012,0.15731514,Rolls-Royce Phantom Sedan 2012,0.12783787
test_images\07706.jpg,Ford Freestar Minivan 2007,0.6746692,Dodge Caravan Minivan 1997,0.23988631,Mercedes-Benz Sprinter Van 2012,0.09379235
test_images\07707.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.20353562,Chevrolet Silverado 1500 Extended Cab 2012,0.08512479,Chevrolet Silverado 2500HD Regular Cab 2012,0.056046873
test_images\07708.jpg,Hyundai Azera Sedan 2012,0.45755875,Buick Regal GS 2012,0.13012636,Tesla Model S Sedan 2012,0.11932281
test_images\07709.jpg,Spyker C8 Convertible 2009,0.22826123,Spyker C8 Coupe 2009,0.22818798,Volkswagen Beetle Hatchback 2012,0.17336711
test_images\07710.jpg,Toyota Camry Sedan 2012,0.3622805,Honda Odyssey Minivan 2012,0.36223078,Toyota Corolla Sedan 2012,0.11391321
test_images\07711.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.34074715,GMC Terrain SUV 2012,0.22033155,Cadillac Escalade EXT Crew Cab 2007,0.17960948
test_images\07712.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.23038456,Dodge Ram Pickup 3500 Crew Cab 2010,0.13308474,HUMMER H3T Crew Cab 2010,0.109643936
test_images\07713.jpg,Jeep Wrangler SUV 2012,0.3798239,AM General Hummer SUV 2000,0.24243146,GMC Savana Van 2012,0.201743
test_images\07714.jpg,Chrysler PT Cruiser Convertible 2008,0.7167989,Daewoo Nubira Wagon 2002,0.36323947,Volkswagen Golf Hatchback 1991,0.1094605
test_images\07715.jpg,Geo Metro Convertible 1993,0.5336389,Spyker C8 Convertible 2009,0.025336891,Chrysler PT Cruiser Convertible 2008,0.013969958
test_images\07716.jpg,Mercedes-Benz SL-Class Coupe 2009,0.38915735,BMW M3 Coupe 2012,0.19358665,BMW 3 Series Sedan 2012,0.1451185
test_images\07717.jpg,smart fortwo Convertible 2012,0.3211491,MINI Cooper Roadster Convertible 2012,0.2838108,Chrysler PT Cruiser Convertible 2008,0.16673136
test_images\07718.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.77082896,Rolls-Royce Ghost Sedan 2012,0.09633091,Rolls-Royce Phantom Sedan 2012,0.09128147
test_images\07719.jpg,Buick Enclave SUV 2012,0.19369945,Nissan Juke Hatchback 2012,0.1784699,Ford Edge SUV 2012,0.103583366
test_images\07720.jpg,BMW Z4 Convertible 2012,0.20811301,Hyundai Veloster Hatchback 2012,0.1460101,BMW M3 Coupe 2012,0.1313287
test_images\07721.jpg,Bentley Arnage Sedan 2009,0.18549484,Rolls-Royce Phantom Sedan 2012,0.15473282,Audi RS 4 Convertible 2008,0.09054914
test_images\07722.jpg,Ford Expedition EL SUV 2009,0.33215126,Dodge Durango SUV 2007,0.22422844,Chrysler Aspen SUV 2009,0.09374693
test_images\07723.jpg,Hyundai Veloster Hatchback 2012,0.18385354,Scion xD Hatchback 2012,0.17785254,Toyota Camry Sedan 2012,0.123247
test_images\07724.jpg,Ferrari FF Coupe 2012,0.16084132,Mercedes-Benz SL-Class Coupe 2009,0.13331029,BMW 3 Series Sedan 2012,0.10358676
test_images\07725.jpg,Scion xD Hatchback 2012,0.12072483,Toyota Camry Sedan 2012,0.074781686,Hyundai Veloster Hatchback 2012,0.064789146
test_images\07726.jpg,Ford Focus Sedan 2007,0.23697868,Ford Freestar Minivan 2007,0.09401554,Daewoo Nubira Wagon 2002,0.04903263
test_images\07727.jpg,Daewoo Nubira Wagon 2002,0.26874462,Ford Freestar Minivan 2007,0.19088772,Suzuki Aerio Sedan 2007,0.065606385
test_images\07728.jpg,Volvo 240 Sedan 1993,0.6550607,Jeep Wrangler SUV 2012,0.10574892,Chevrolet Corvette Convertible 2012,0.042228222
test_images\07729.jpg,Buick Enclave SUV 2012,0.24261692,FIAT 500 Convertible 2012,0.16514134,Hyundai Veracruz SUV 2012,0.09272477
test_images\07730.jpg,Toyota 4Runner SUV 2012,0.75319946,Nissan NV Passenger Van 2012,0.47604278,Jeep Grand Cherokee SUV 2012,0.045565188
test_images\07731.jpg,Aston Martin V8 Vantage Coupe 2012,0.26240295,Audi TT Hatchback 2011,0.17311922,Aston Martin Virage Coupe 2012,0.08211151
test_images\07732.jpg,GMC Yukon Hybrid SUV 2012,0.26068255,Cadillac Escalade EXT Crew Cab 2007,0.12103143,Cadillac SRX SUV 2012,0.04480046
test_images\07733.jpg,Ford F-450 Super Duty Crew Cab 2012,0.4919036,Ford F-150 Regular Cab 2012,0.25795984,Dodge Ram Pickup 3500 Crew Cab 2010,0.15100408
test_images\07734.jpg,Daewoo Nubira Wagon 2002,0.20063305,Chrysler PT Cruiser Convertible 2008,0.13466758,Geo Metro Convertible 1993,0.12555131
test_images\07735.jpg,Audi S5 Convertible 2012,0.30862314,Audi RS 4 Convertible 2008,0.26494372,Chevrolet Camaro Convertible 2012,0.0513677
test_images\07736.jpg,Ford Ranger SuperCab 2011,0.12649858,Chevrolet Silverado 1500 Extended Cab 2012,0.123743504,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.11170533
test_images\07737.jpg,GMC Savana Van 2012,0.24864554,Chevrolet Express Van 2007,0.19599548,Chevrolet Express Cargo Van 2007,0.15997663
test_images\07738.jpg,Ferrari 458 Italia Coupe 2012,0.208487,Bugatti Veyron 16.4 Coupe 2009,0.14668462,Bugatti Veyron 16.4 Convertible 2009,0.11436567
test_images\07739.jpg,Acura ZDX Hatchback 2012,0.3053289,Chevrolet Traverse SUV 2012,0.08272612,Cadillac SRX SUV 2012,0.06546217
test_images\07740.jpg,BMW X5 SUV 2007,0.25079042,MINI Cooper Roadster Convertible 2012,0.15149999,Infiniti QX56 SUV 2011,0.14131898
test_images\07741.jpg,Chevrolet Impala Sedan 2007,0.30957767,Ford Focus Sedan 2007,0.30565077,Plymouth Neon Coupe 1999,0.1131005
test_images\07742.jpg,MINI Cooper Roadster Convertible 2012,0.25235176,Dodge Ram Pickup 3500 Crew Cab 2010,0.22571433,Ford F-450 Super Duty Crew Cab 2012,0.21173042
test_images\07743.jpg,Ford Expedition EL SUV 2009,0.64737797,Ford F-150 Regular Cab 2012,0.4626792,Ford F-150 Regular Cab 2007,0.09650126
test_images\07744.jpg,Bugatti Veyron 16.4 Coupe 2009,0.76190686,Aston Martin V8 Vantage Coupe 2012,0.25391307,Aston Martin Virage Convertible 2012,0.25039893
test_images\07745.jpg,Infiniti QX56 SUV 2011,0.64784896,smart fortwo Convertible 2012,0.07943398,BMW X3 SUV 2012,0.056390494
test_images\07746.jpg,Hyundai Veloster Hatchback 2012,0.47282717,Nissan Juke Hatchback 2012,0.23663,smart fortwo Convertible 2012,0.11191183
test_images\07747.jpg,Jeep Wrangler SUV 2012,0.1147719,Nissan Juke Hatchback 2012,0.05779311,Mitsubishi Lancer Sedan 2012,0.04196328
test_images\07748.jpg,Hyundai Azera Sedan 2012,0.071196675,Acura ZDX Hatchback 2012,0.064745545,Buick Regal GS 2012,0.03423038
test_images\07749.jpg,Audi TT Hatchback 2011,0.54578227,Audi TT RS Coupe 2012,0.3957081,Audi TTS Coupe 2012,0.2243472
test_images\07750.jpg,Hyundai Tucson SUV 2012,0.73567855,Hyundai Azera Sedan 2012,0.17449316,Acura ZDX Hatchback 2012,0.0988892
test_images\07751.jpg,Jeep Compass SUV 2012,0.22770658,Chevrolet Avalanche Crew Cab 2012,0.19061142,Chevrolet Tahoe Hybrid SUV 2012,0.17992666
test_images\07752.jpg,Ford F-150 Regular Cab 2012,0.6252489,Ford F-450 Super Duty Crew Cab 2012,0.21113783,Ford F-150 Regular Cab 2007,0.12917978
test_images\07753.jpg,Toyota Camry Sedan 2012,0.19484547,Hyundai Sonata Hybrid Sedan 2012,0.1026282,Hyundai Azera Sedan 2012,0.10233447
test_images\07754.jpg,Toyota 4Runner SUV 2012,0.51495534,Hyundai Tucson SUV 2012,0.058024883,Nissan NV Passenger Van 2012,0.03992918
test_images\07755.jpg,Ford Edge SUV 2012,0.42094925,Jeep Grand Cherokee SUV 2012,0.029051691,Hyundai Tucson SUV 2012,0.02055642
test_images\07756.jpg,Nissan Juke Hatchback 2012,0.1708878,HUMMER H2 SUT Crew Cab 2009,0.10025817,Acura ZDX Hatchback 2012,0.07676011
test_images\07757.jpg,Nissan NV Passenger Van 2012,0.33929664,Nissan Juke Hatchback 2012,0.30559477,smart fortwo Convertible 2012,0.18318334
test_images\07758.jpg,Volvo 240 Sedan 1993,0.8667891,Ford Ranger SuperCab 2011,0.16722399,Volkswagen Golf Hatchback 1991,0.13233238
test_images\07759.jpg,Audi TT Hatchback 2011,0.3297054,Audi TTS Coupe 2012,0.18507281,Tesla Model S Sedan 2012,0.06705859
test_images\07760.jpg,Chevrolet Impala Sedan 2007,0.40845582,Chevrolet Monte Carlo Coupe 2007,0.14500707,Ford Focus Sedan 2007,0.13607001
test_images\07761.jpg,Mercedes-Benz 300-Class Convertible 1993,0.79374826,Bentley Arnage Sedan 2009,0.073058754,Geo Metro Convertible 1993,0.043170393
test_images\07762.jpg,Audi TT RS Coupe 2012,0.108748704,Audi TTS Coupe 2012,0.08666691,Bentley Continental GT Coupe 2012,0.07080999
test_images\07763.jpg,Suzuki Aerio Sedan 2007,0.3018208,Daewoo Nubira Wagon 2002,0.25041714,Ford Focus Sedan 2007,0.044223815
test_images\07764.jpg,Audi TT Hatchback 2011,0.09515032,Aston Martin V8 Vantage Coupe 2012,0.08964193,Audi R8 Coupe 2012,0.06519246
test_images\07765.jpg,Chevrolet Cobalt SS 2010,0.55868554,Volkswagen Beetle Hatchback 2012,0.1466443,Jaguar XK XKR 2012,0.049966604
test_images\07766.jpg,Ford F-150 Regular Cab 2007,0.51865727,Ford Ranger SuperCab 2011,0.19594863,Ford F-150 Regular Cab 2012,0.12827235
test_images\07767.jpg,Jeep Compass SUV 2012,0.24235338,BMW X3 SUV 2012,0.14184955,Dodge Durango SUV 2012,0.074905574
test_images\07768.jpg,BMW Z4 Convertible 2012,0.28834587,BMW M6 Convertible 2010,0.16181988,BMW 1 Series Convertible 2012,0.079615206
test_images\07769.jpg,Chrysler Sebring Convertible 2010,0.41502047,Chrysler Crossfire Convertible 2008,0.3548781,Chrysler PT Cruiser Convertible 2008,0.33307293
test_images\07770.jpg,Hyundai Tucson SUV 2012,0.43395445,Nissan Juke Hatchback 2012,0.07250011,Hyundai Veracruz SUV 2012,0.04854083
test_images\07771.jpg,Bentley Arnage Sedan 2009,0.84479165,Volvo 240 Sedan 1993,0.08725807,Chrysler Crossfire Convertible 2008,0.0366174
test_images\07772.jpg,Suzuki SX4 Sedan 2012,0.26613796,Hyundai Veracruz SUV 2012,0.12735283,Buick Enclave SUV 2012,0.099571794
test_images\07773.jpg,Porsche Panamera Sedan 2012,0.25970826,Jaguar XK XKR 2012,0.25670642,Tesla Model S Sedan 2012,0.1804735
test_images\07774.jpg,Ford F-150 Regular Cab 2007,0.3999591,Ford Expedition EL SUV 2009,0.2121759,Isuzu Ascender SUV 2008,0.109016955
test_images\07775.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.57339495,Chevrolet Silverado 1500 Extended Cab 2012,0.40552056,Chevrolet Silverado 2500HD Regular Cab 2012,0.15258557
test_images\07776.jpg,Buick Enclave SUV 2012,0.4845386,Chevrolet Traverse SUV 2012,0.16983348,Ford Fiesta Sedan 2012,0.15287721
test_images\07777.jpg,GMC Savana Van 2012,0.4554093,Ford E-Series Wagon Van 2012,0.32768995,Jeep Wrangler SUV 2012,0.10753214
test_images\07778.jpg,Suzuki SX4 Hatchback 2012,0.45533755,Suzuki Aerio Sedan 2007,0.12694559,Suzuki SX4 Sedan 2012,0.11617288
test_images\07779.jpg,Bentley Arnage Sedan 2009,0.28901637,Volvo XC90 SUV 2007,0.09469959,Ford Mustang Convertible 2007,0.030195415
test_images\07780.jpg,Hyundai Elantra Touring Hatchback 2012,0.1321168,Volkswagen Golf Hatchback 2012,0.09508777,Suzuki SX4 Hatchback 2012,0.06701857
test_images\07781.jpg,Aston Martin V8 Vantage Convertible 2012,0.47278383,Aston Martin Virage Convertible 2012,0.3853239,Aston Martin V8 Vantage Coupe 2012,0.12887445
test_images\07782.jpg,Rolls-Royce Ghost Sedan 2012,0.48853284,Rolls-Royce Phantom Sedan 2012,0.30680662,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.10473099
test_images\07783.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.31498176,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.26819,Chevrolet Silverado 2500HD Regular Cab 2012,0.18196127
test_images\07784.jpg,Audi R8 Coupe 2012,0.15742484,Aston Martin V8 Vantage Coupe 2012,0.12487465,Bentley Continental GT Coupe 2012,0.1225059
test_images\07785.jpg,GMC Acadia SUV 2012,0.15257502,Toyota Sequoia SUV 2012,0.12845808,Hyundai Santa Fe SUV 2012,0.102787435
test_images\07786.jpg,Dodge Caliber Wagon 2007,0.2562472,Dodge Caliber Wagon 2012,0.09024048,Cadillac SRX SUV 2012,0.01647216
test_images\07787.jpg,Hyundai Azera Sedan 2012,0.5996645,Hyundai Sonata Sedan 2012,0.19903022,Hyundai Sonata Hybrid Sedan 2012,0.0719457
test_images\07788.jpg,Nissan NV Passenger Van 2012,0.3510273,Jeep Grand Cherokee SUV 2012,0.19594258,Jeep Liberty SUV 2012,0.18706632
test_images\07789.jpg,Tesla Model S Sedan 2012,0.58964396,Aston Martin Virage Coupe 2012,0.41069174,BMW Z4 Convertible 2012,0.19815642
test_images\07790.jpg,Ford Expedition EL SUV 2009,0.74076253,Dodge Durango SUV 2007,0.19015333,Chrysler Aspen SUV 2009,0.1452589
test_images\07791.jpg,Dodge Caliber Wagon 2007,0.61390996,Dodge Caliber Wagon 2012,0.35933822,GMC Acadia SUV 2012,0.04937753
test_images\07792.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.45197234,Rolls-Royce Phantom Sedan 2012,0.43487817,Rolls-Royce Ghost Sedan 2012,0.39089948
test_images\07793.jpg,Mercedes-Benz Sprinter Van 2012,0.32702488,Nissan NV Passenger Van 2012,0.1558924,Dodge Sprinter Cargo Van 2009,0.14420238
test_images\07794.jpg,Nissan Juke Hatchback 2012,0.15669268,BMW X3 SUV 2012,0.11829296,Infiniti QX56 SUV 2011,0.07155436
test_images\07795.jpg,Chevrolet Traverse SUV 2012,0.4152535,Cadillac SRX SUV 2012,0.27217978,Hyundai Veracruz SUV 2012,0.022611737
test_images\07796.jpg,Lamborghini Reventon Coupe 2008,0.11593166,Lamborghini Aventador Coupe 2012,0.055161893,Hyundai Sonata Hybrid Sedan 2012,0.04782912
test_images\07797.jpg,Ford Ranger SuperCab 2011,0.6699955,Ford F-450 Super Duty Crew Cab 2012,0.12523696,Jeep Wrangler SUV 2012,0.07792646
test_images\07798.jpg,Suzuki SX4 Hatchback 2012,0.30135724,Buick Enclave SUV 2012,0.20462832,Hyundai Veracruz SUV 2012,0.094667226
test_images\07799.jpg,Aston Martin V8 Vantage Coupe 2012,0.5469515,Jaguar XK XKR 2012,0.3508836,Fisker Karma Sedan 2012,0.33080956
test_images\07800.jpg,Aston Martin V8 Vantage Convertible 2012,0.33431637,Chevrolet Camaro Convertible 2012,0.23137909,Audi S5 Convertible 2012,0.21330959
test_images\07801.jpg,Nissan Leaf Hatchback 2012,0.7645005,smart fortwo Convertible 2012,0.5324576,Scion xD Hatchback 2012,0.08745998
test_images\07802.jpg,BMW X6 SUV 2012,0.7314327,BMW X5 SUV 2007,0.086259246,BMW X3 SUV 2012,0.024739861
test_images\07803.jpg,Bugatti Veyron 16.4 Convertible 2009,0.3127001,Bugatti Veyron 16.4 Coupe 2009,0.26903003,Bentley Continental GT Coupe 2012,0.11296907
test_images\07804.jpg,Ferrari FF Coupe 2012,0.09851688,Chevrolet Corvette ZR1 2012,0.04104516,Mercedes-Benz SL-Class Coupe 2009,0.038307905
test_images\07805.jpg,HUMMER H2 SUT Crew Cab 2009,0.39648196,AM General Hummer SUV 2000,0.27342469,HUMMER H3T Crew Cab 2010,0.24979442
